transaction_id,customer_id,province,age_group,account_type,merchant,category,amount,currency,status,txn_date,txn_month,txn_year
38e64a29-2dcd-41b2-a439-84c68ce4b4c5,4d24e1f5-8428-4072-aab1-10c570971201,AB,26-35,chequing,Telus,utilities,105.09,CAD,completed,2025-04-05,2025-04,2025
66703580-3425-44a7-9ea6-2e1f10990aa0,1b2ea7ef-3e6b-4805-8a18-cadcedbcc67a,ON,18-25,chequing,Interac e-Transfer,transfers,1304.0,CAD,completed,2025-10-01,2025-10,2025
edc76f19-30c4-46e9-a0cf-2803fef666e8,9878913c-6c8b-4d84-a2e8-76a80c3c1b3b,MB,46-55,chequing,Tim Hortons,food_and_drink,50.42,CAD,completed,2025-12-02,2025-12,2025
353575c2-cdc9-41e5-b65a-46790d19e02a,c2fc285e-00ba-48dc-9912-b797dffabd98,QC,55+,premium,Booking.com,travel,1399.02,CAD,failed,2025-09-07,2025-09,2025
dd918d96-2620-420e-a66a-b2897d89eac8,ee28e080-26b7-4263-a57d-12fd3bd617e0,SK,18-25,chequing,Wise,transfers,4067.53,CAD,failed,2025-12-11,2025-12,2025
b6f07f98-2bbc-482d-b8ec-066f67a6d5fc,29ba8bb2-8397-4751-bb8c-019417d043c3,SK,18-25,premium,Amazon,shopping,646.64,CAD,completed,2025-03-11,2025-03,2025
611d58de-b6fb-4e4e-86ea-d761953f790f,7f6880e8-152b-41cf-b962-6aece44af0c4,BC,55+,chequing,Netflix,entertainment,29.49,CAD,failed,2025-04-07,2025-04,2025
dbd12179-7d7a-4bfb-bcef-b4779169f337,e3ca3452-77cf-428d-96a4-d80fd5a67609,ON,55+,premium,Cineplex,entertainment,100.37,CAD,failed,2025-05-04,2025-05,2025
af92a1bd-3eed-4474-b0f6-c2d1135a2427,0fa82a1c-b5c0-4e53-8881-42df796b12b0,BC,55+,chequing,GitHub,subscriptions,13.59,CAD,completed,2025-03-17,2025-03,2025
02cb00c3-aa49-4318-b556-5ca4d5dee46a,0da863a4-521c-4cb4-abd2-5950911162f3,AB,18-25,chequing,Best Buy,shopping,32.13,CAD,completed,2025-12-26,2025-12,2025
15f1c795-240f-41ca-9ba6-d6dbfe687bed,395603fd-a497-4562-be2f-f0eeecab4e7b,BC,55+,chequing,Expedia,travel,969.4,CAD,pending,2025-05-05,2025-05,2025
b87dda7b-f0d7-47b8-ae9a-9dfbfd5cd4fa,8d5806e0-5d7d-4dcd-a6c4-1d2d32fd210d,MB,36-45,premium,Fortis BC,utilities,155.27,CAD,completed,2025-06-20,2025-06,2025
acb3b7d6-c423-469f-8b2b-032b192c2f20,b85217c4-1410-43be-abbd-8e324ac849b0,ON,26-35,premium,Save-On-Foods,groceries,192.82,CAD,completed,2025-09-11,2025-09,2025
a83e6f98-ad8e-4f96-8e7b-b980e52f3df8,854b0d38-382b-446e-92c6-97df43e7c25c,QC,26-35,premium,Wise,transfers,2983.24,CAD,completed,2025-09-07,2025-09,2025
39092abc-3eab-4728-b508-99397bcfe587,894abcc4-a970-4754-8a27-d8b205b3b951,SK,55+,premium,Booking.com,travel,1051.04,CAD,failed,2025-09-07,2025-09,2025
8ba8d057-2c25-4935-94ef-1964e68c16d8,2e2bf9d2-40cf-4ffe-97cd-3561059d444c,MB,55+,chequing,Subway,food_and_drink,65.76,CAD,pending,2025-06-11,2025-06,2025
9bfd0632-7e53-44e7-a579-4fbe21fe226b,c544201c-38a1-414e-9988-30e119307718,SK,46-55,premium,Save-On-Foods,groceries,87.68,CAD,completed,2025-03-01,2025-03,2025
3b6cf2d4-7fd4-4473-b83c-fb87b14d5af5,bf54d632-32c1-41eb-8563-d9823293f8de,ON,36-45,savings,Wise,transfers,4695.43,CAD,completed,2025-12-24,2025-12,2025
c7823f5a-9259-4d46-b849-e4a81e2b79dd,0fa82a1c-b5c0-4e53-8881-42df796b12b0,BC,55+,chequing,McDonald's,food_and_drink,23.55,CAD,completed,2025-06-26,2025-06,2025
9b6e4154-accd-4150-ba32-1a9e6f3a9d1f,da73f310-e279-46b7-98b5-d4195b2ced39,SK,26-35,savings,Apple TV,entertainment,105.47,CAD,failed,2025-06-23,2025-06,2025
043284e1-4ea1-45b2-9baa-81a033dd6850,0f7c92a2-99d7-4b36-9b66-c5d7d751fbc4,ON,36-45,savings,Airbnb,travel,305.76,CAD,failed,2025-12-31,2025-12,2025
cf033ae5-9d8a-4119-bc9f-fb08568e9c22,14e1be27-98d7-47b8-893e-938d71de4042,ON,46-55,chequing,IKEA,shopping,668.97,CAD,completed,2025-03-24,2025-03,2025
5522667d-a7a4-4880-98e6-1370dd3b36ff,4d24e1f5-8428-4072-aab1-10c570971201,AB,26-35,chequing,Netflix,entertainment,62.23,CAD,failed,2025-09-05,2025-09,2025
28cf2b04-df90-49a8-a43d-79d781271afc,d59853bb-2a4e-4f81-abdb-9ff6785f8b3f,ON,18-25,savings,Petro-Canada,transport,17.96,CAD,completed,2025-02-21,2025-02,2025
b8abf9b4-725f-45b8-8dbd-39d16795d1a9,95e610f9-ceee-4e29-b9ad-08909c646024,MB,18-25,premium,WestJet,travel,642.12,CAD,pending,2025-01-25,2025-01,2025
9a8032d7-7019-45a1-9e8b-fad3e7fa4c05,9878913c-6c8b-4d84-a2e8-76a80c3c1b3b,MB,46-55,chequing,Pharmasave,healthcare,442.83,CAD,failed,2025-03-23,2025-03,2025
3b2b88ec-98b5-44cc-9efa-305bf0bcce27,2d219001-dc2a-4041-82bf-29117c1ef09d,QC,18-25,chequing,Adobe,subscriptions,6.44,CAD,completed,2025-08-09,2025-08,2025
ab68b7da-9142-42ff-aa68-24dc1c1abec3,21bcf03f-5271-4449-91f5-9cca8954c1d7,SK,26-35,chequing,PayPal,transfers,1141.18,CAD,completed,2025-05-13,2025-05,2025
48b164d9-733e-4e3b-a188-8592793ba566,e61a16ae-4110-40ba-a4dc-9d7fb2b19ac1,SK,18-25,premium,Pharmasave,healthcare,389.3,CAD,completed,2025-12-20,2025-12,2025
c9406f48-1de1-4c01-ae1b-a1509cf95271,ef9a1ab7-7c93-469d-aac9-02f093a6954c,SK,18-25,chequing,Interac e-Transfer,transfers,3350.73,CAD,completed,2025-08-23,2025-08,2025
4264d862-2566-4b28-9d99-70a837efb6a5,4e86ec81-4e20-486a-8fcc-4377e23e302b,AB,26-35,chequing,Loblaws,groceries,292.65,CAD,pending,2025-02-22,2025-02,2025
d1b9bc31-9117-473d-893a-a18efd7c13ae,3b560c7d-d359-4f4f-bf5e-b13ae91b96e2,BC,18-25,chequing,McDonald's,food_and_drink,63.34,CAD,failed,2025-03-02,2025-03,2025
89108248-8f8c-4546-9159-9ed72aff10ad,d18dc13b-bc44-4fab-b4d5-be6bdf4d4834,AB,18-25,savings,Pharmasave,healthcare,95.38,CAD,failed,2025-08-15,2025-08,2025
dafab57c-9fee-4797-ba47-6539d2311cac,1e2dad73-c373-408c-a4d5-1fbc6660d2d8,ON,46-55,premium,Adobe,subscriptions,27.43,CAD,completed,2025-11-28,2025-11,2025
f0093bdb-8ec4-4423-8197-359a852973a2,ba813a0a-11d1-4c43-85a9-485a785e677e,QC,26-35,chequing,Shoppers Drug Mart,healthcare,413.2,CAD,completed,2025-08-13,2025-08,2025
f0ac6427-79ba-4772-b0a7-8c0547879469,95e610f9-ceee-4e29-b9ad-08909c646024,MB,18-25,premium,Subway,food_and_drink,33.21,CAD,completed,2025-05-27,2025-05,2025
3b73d6b0-525c-496a-879a-0e31e19b0e68,9b2fd414-bac8-4635-81ec-50e5a7fa9c76,SK,55+,chequing,Lyft,transport,9.11,CAD,failed,2025-08-01,2025-08,2025
08764341-0785-4794-814d-527aac86d417,bdb3eaae-2106-47a6-ab8e-d3a95eae8fa5,QC,26-35,savings,Apple TV,entertainment,37.11,CAD,completed,2025-04-27,2025-04,2025
4fe57350-4a39-4aa5-bd69-db2d4bd895c1,26316af1-e34f-42e9-a5e1-d53c7a58be58,ON,55+,premium,H&M,shopping,339.53,CAD,completed,2025-09-22,2025-09,2025
a6111933-1619-4b82-a71d-fbe717b23d3e,5528beeb-4dbd-4c05-aed6-66b37613613f,QC,18-25,premium,LifeLabs,healthcare,473.0,CAD,completed,2025-01-06,2025-01,2025
8e871d74-6c2e-4848-b60b-8d01f79f7ab6,1b44966f-b26b-4dc5-a54a-9b826a7be0eb,MB,36-45,savings,Adobe,subscriptions,47.46,CAD,completed,2025-06-11,2025-06,2025
e391af82-cfe1-4e84-b3a7-2701333da026,894abcc4-a970-4754-8a27-d8b205b3b951,SK,55+,premium,Esso,transport,36.14,CAD,completed,2025-12-05,2025-12,2025
4eb0f480-3246-49da-a93a-4af6098443c6,7d6a846e-0ef8-4d9c-9228-d61d6d2594fa,MB,36-45,chequing,BC Transit,transport,72.44,CAD,failed,2025-12-05,2025-12,2025
1ee85a96-9d58-46be-a737-355a2598b112,b09e3f89-8e6e-4b01-9e09-64dec57fc2a9,SK,55+,chequing,City of Victoria,utilities,122.25,CAD,completed,2025-06-10,2025-06,2025
edf3b893-972b-47d1-8592-2fe0ee4fe18c,fb271968-4fc8-4f25-8a79-16ccb08fef09,SK,18-25,chequing,A&W,food_and_drink,100.11,CAD,pending,2025-03-17,2025-03,2025
52ffe763-d1aa-43d6-8e2c-18a2f0486c05,6694c808-beb3-44a2-b455-768d382f3db6,QC,36-45,premium,Best Buy,shopping,365.26,CAD,pending,2025-11-16,2025-11,2025
b6d9c0a7-61f8-4438-b7f0-9cdbfb2773b2,9b1b5d14-11fa-4dd9-95cb-21cc1970a5e0,ON,46-55,savings,Expedia,travel,1410.07,CAD,completed,2025-06-04,2025-06,2025
e863b366-e420-416d-9b56-9af076483a84,1d6bdb3c-6928-4edd-8179-0edb5eb1ae7a,SK,26-35,savings,Subway,food_and_drink,66.8,CAD,failed,2025-03-06,2025-03,2025
7dd2a19e-5cc5-4372-9f6b-3820db7b60c2,b09e3f89-8e6e-4b01-9e09-64dec57fc2a9,SK,55+,chequing,Adobe,subscriptions,17.78,CAD,pending,2025-10-10,2025-10,2025
002dace9-a37c-4cea-a1af-73107a88ef02,9eb93115-119f-4955-99d2-6afe02e571b0,BC,55+,chequing,Microsoft 365,subscriptions,20.33,CAD,completed,2025-01-15,2025-01,2025
6d812f2c-fdeb-4dd2-82f1-24821ed1c13e,3e55cf96-4ae4-4d52-8061-660462d5fd25,BC,46-55,savings,Wise,transfers,1300.86,CAD,failed,2025-08-05,2025-08,2025
82ce73ea-9ca2-4024-b602-14fc4ace4075,9b2fd414-bac8-4635-81ec-50e5a7fa9c76,SK,55+,chequing,Safeway,groceries,222.28,CAD,completed,2025-11-18,2025-11,2025
5111a378-28d9-4730-a950-6fb549a9801b,9b2fd414-bac8-4635-81ec-50e5a7fa9c76,SK,55+,chequing,Shoppers Drug Mart,healthcare,79.43,CAD,completed,2025-06-02,2025-06,2025
0a9017d3-ff1a-402e-8779-ec71579d921c,8345d069-b144-40d6-99c9-12bf32ff00e9,MB,26-35,savings,McDonald's,food_and_drink,57.11,CAD,failed,2025-10-25,2025-10,2025
9ec59cef-610c-4a04-9de9-57d8a6fdb0c9,3ecaf59c-bd10-4622-bd96-eeb9b30b05cf,SK,26-35,premium,Microsoft 365,subscriptions,43.0,CAD,completed,2025-06-03,2025-06,2025
3c1ecc46-4923-4d6d-8d14-716d7d977537,6882881c-47af-437c-9cb7-1b9d053ad55a,MB,46-55,chequing,RBC Transfer,transfers,3365.44,CAD,pending,2025-05-07,2025-05,2025
2d38b8a1-3439-4b91-aa16-d6a62e1b1804,21cf4182-48a1-447c-9e76-e0b8e587f19f,SK,36-45,premium,London Drugs,healthcare,267.9,CAD,completed,2025-08-21,2025-08,2025
3c480132-0798-40a7-89a6-243fe30fc902,40db3c34-6bc2-44dc-9417-28d1b0e81089,AB,36-45,chequing,Esso,transport,57.65,CAD,completed,2025-02-17,2025-02,2025
dad40977-7461-4f4a-8a29-d27483205bfe,9b321239-2846-472e-aba1-f224c68a9f34,AB,55+,savings,H&M,shopping,712.48,CAD,completed,2025-08-17,2025-08,2025
d9b337a1-0e31-4627-b87a-7403810f7594,6c0e2164-1811-416f-9c41-a48eb61aac50,MB,36-45,premium,LifeLabs,healthcare,344.87,CAD,pending,2025-10-14,2025-10,2025
e3e36ed3-f48d-4775-bddc-ec415193de55,bd35bb37-ecc7-470f-8fb3-5fe217651686,AB,18-25,chequing,Sport Chek,shopping,699.53,CAD,completed,2025-11-22,2025-11,2025
ab25a0eb-f268-4f52-add6-f94feeea5efd,48798874-c59a-4c2e-9709-9ec7e9c2fa06,MB,46-55,premium,Expedia,travel,1393.58,CAD,failed,2025-08-02,2025-08,2025
a3f129b4-d4cf-4d50-920b-44680510cc10,a6424d8f-8e90-4ef0-87fa-cae5b34d3bc2,SK,55+,savings,Esso,transport,41.7,CAD,failed,2025-08-23,2025-08,2025
d4ba0cdb-e85f-4343-89e8-f530bdca8e03,d59853bb-2a4e-4f81-abdb-9ff6785f8b3f,ON,18-25,savings,Adobe,subscriptions,43.85,CAD,failed,2025-04-19,2025-04,2025
273fe4db-4c68-4a86-be32-c8abcb45bfd1,76223920-8303-43d7-af11-a07731d399c3,SK,55+,premium,WestJet,travel,113.58,CAD,pending,2025-07-09,2025-07,2025
6cad535b-d9f5-4cd6-89ef-ac510a937aee,edc8db3d-668a-4b9b-a28f-ab0c5fa8284b,QC,46-55,savings,Interac e-Transfer,transfers,4263.07,CAD,completed,2025-07-09,2025-07,2025
00c19287-49a6-4fe0-a523-77225947722e,8345d069-b144-40d6-99c9-12bf32ff00e9,MB,26-35,savings,Telus,utilities,38.86,CAD,completed,2025-07-10,2025-07,2025
60c5a17e-19f2-4fd9-8713-d28ef8912215,a8db1221-682c-4150-97a1-3aa62b62932f,BC,18-25,savings,LifeLabs,healthcare,165.56,CAD,completed,2025-03-15,2025-03,2025
c4829474-a1ff-4125-9bcf-cccb4f386895,89c0191b-e25b-4330-b825-1d0c00efbeb7,AB,26-35,premium,Wise,transfers,2114.57,CAD,completed,2025-04-21,2025-04,2025
aeb6cece-157b-4c08-b914-c5bac5ba7316,701c0bb9-a7cf-404a-b2da-10380832fad1,ON,46-55,premium,Booking.com,travel,54.07,CAD,completed,2025-02-04,2025-02,2025
a3cf97f0-de60-4c48-8814-6f44e2a16a89,b4a2826f-261f-4dbc-b10c-2dc69b0706ab,SK,46-55,savings,IKEA,shopping,392.72,CAD,pending,2025-08-20,2025-08,2025
208e32fa-6af6-49da-9a9f-a3cad571b1a7,427d5697-ac5c-4bc1-84b9-eb2af3b99d43,QC,46-55,savings,Sport Chek,shopping,388.05,CAD,completed,2025-03-12,2025-03,2025
28ad6d0e-a2c8-46a3-b1ac-6d7733485ab0,9b2fd414-bac8-4635-81ec-50e5a7fa9c76,SK,55+,chequing,Expedia,travel,1535.27,CAD,completed,2025-06-16,2025-06,2025
2066900a-b422-445d-a407-926123baf156,3e18cf01-70c2-4c4f-80c3-63594f53408d,BC,26-35,chequing,RBC Transfer,transfers,3325.87,CAD,completed,2025-04-30,2025-04,2025
7add5dec-5279-483d-8241-9c95bf9a98c9,cf29d931-a050-49ef-8ac8-5fd4f4de979a,AB,46-55,premium,LifeLabs,healthcare,279.68,CAD,failed,2025-05-23,2025-05,2025
a9353bb6-baaf-41b7-b6fa-46ed6235be4a,4cdce5d4-dff8-4f81-afcd-66d14163e9bd,BC,36-45,chequing,Walmart,groceries,261.13,CAD,pending,2025-11-19,2025-11,2025
e80a856e-8064-45ae-acc2-28549c20ff1d,75c3e605-c00f-48fd-9269-8d08fac1713c,SK,55+,chequing,BC Hydro,utilities,153.43,CAD,failed,2025-10-14,2025-10,2025
bee849e3-4aa4-444f-8d79-998059493a66,1d6bdb3c-6928-4edd-8179-0edb5eb1ae7a,SK,26-35,savings,Apple TV,entertainment,191.39,CAD,pending,2025-01-28,2025-01,2025
f6bf9282-8c0c-4817-a017-6d1eaeb50978,ac735a23-a63e-404a-a2bd-ab8f0466fb85,BC,36-45,premium,AWS,subscriptions,13.52,CAD,pending,2025-01-10,2025-01,2025
270b230c-5846-4826-bc51-852f0ce134ba,edc8db3d-668a-4b9b-a28f-ab0c5fa8284b,QC,46-55,savings,Adobe,subscriptions,13.09,CAD,completed,2025-04-16,2025-04,2025
c77867c6-3f3f-49e1-97f0-be3700c2c5b3,bcc85f73-3ef7-4f0f-ab1b-019d02457fe9,AB,26-35,chequing,Wise,transfers,2226.71,CAD,completed,2025-10-29,2025-10,2025
78ddef79-6c64-4cfc-bc63-0f064b671b46,b4a2826f-261f-4dbc-b10c-2dc69b0706ab,SK,46-55,savings,Air Canada,travel,1730.85,CAD,completed,2025-08-12,2025-08,2025
f977ba32-9b2a-4a32-9659-a1c61656fea8,701c0bb9-a7cf-404a-b2da-10380832fad1,ON,46-55,premium,Sport Chek,shopping,33.88,CAD,completed,2025-07-15,2025-07,2025
da0dccff-f6e4-44ee-8683-1c39a223f298,02d2eb7f-dff7-4da7-a12d-dee417b0669c,MB,26-35,chequing,Walmart,groceries,43.25,CAD,pending,2025-03-28,2025-03,2025
add15c28-1e0e-4926-b3ec-62f5ecb97cf7,3b4e5f35-197b-40ae-a4d8-352568877b38,ON,26-35,chequing,BC Transit,transport,16.66,CAD,completed,2025-06-07,2025-06,2025
2c91dd50-c6e1-4ca6-b7c3-c84bf005157b,f75ba3eb-a325-43ac-acad-32aed752155f,ON,36-45,chequing,Lyft,transport,7.07,CAD,completed,2025-01-14,2025-01,2025
73e610e0-d53d-4f0a-a971-37077a463b9f,5e7f3f89-19ef-4d40-9005-ee11e40c068d,SK,26-35,premium,Tim Hortons,food_and_drink,39.27,CAD,completed,2025-03-14,2025-03,2025
13e98cdb-c711-44a1-8e1b-653e1183d89a,ee8cd6f4-393a-45df-befd-bad1821745dd,BC,55+,premium,Shoppers Drug Mart,healthcare,143.81,CAD,completed,2025-04-14,2025-04,2025
e3ea7f80-c3d2-4e26-948b-398bc94efa05,5a469f20-9d55-46bb-9b01-c90299f3b332,BC,18-25,savings,RBC Transfer,transfers,2934.29,CAD,pending,2025-09-16,2025-09,2025
47b88fd4-e0bc-4eb3-b9b2-221156a575c4,98151363-a742-4b48-89c6-83b31410352d,ON,46-55,chequing,Safeway,groceries,88.09,CAD,completed,2025-10-11,2025-10,2025
66423241-6abd-45d5-8ca3-62996682c827,f75ba3eb-a325-43ac-acad-32aed752155f,ON,36-45,chequing,Save-On-Foods,groceries,150.41,CAD,failed,2025-04-30,2025-04,2025
6949cdc2-59ac-4206-ac05-dfa623f7a70f,9878913c-6c8b-4d84-a2e8-76a80c3c1b3b,MB,46-55,chequing,City of Victoria,utilities,151.9,CAD,failed,2025-02-21,2025-02,2025
f32df56b-d6d1-48e9-9098-9c15802cb653,bd681fba-cc59-41fc-ba82-3b6f9bb830da,ON,55+,chequing,Microsoft 365,subscriptions,34.32,CAD,completed,2025-10-18,2025-10,2025
9d1a93e9-2ac6-48ee-b8f2-f2f4e50f5098,f75ba3eb-a325-43ac-acad-32aed752155f,ON,36-45,chequing,Booking.com,travel,213.62,CAD,completed,2025-03-14,2025-03,2025
65fff9ef-02c1-4eb1-b3dd-b7c8b8dadf85,eda206e8-e1e7-4042-80c2-8911bce090d0,BC,55+,chequing,Microsoft 365,subscriptions,49.34,CAD,pending,2025-08-05,2025-08,2025
959d0b2c-f7a3-4eb8-84cc-2271c21fc891,bda6c22f-d491-49a2-8d48-153ef05be976,SK,46-55,premium,Expedia,travel,131.49,CAD,pending,2025-05-29,2025-05,2025
426f0b3b-7926-4c74-a0fe-eb17915e2495,61a11bc4-8ade-47e4-86fd-07a115d8d925,BC,55+,savings,Esso,transport,2.54,CAD,completed,2025-11-03,2025-11,2025
13267f68-14c0-403e-bb4f-979a4a2f4f7b,c3a1c73f-5865-44bb-b387-23fb5475cb25,BC,46-55,chequing,Best Buy,shopping,799.4,CAD,pending,2025-09-19,2025-09,2025
bfbdb43d-4605-4d33-b4a3-bbdee8485c34,6882881c-47af-437c-9cb7-1b9d053ad55a,MB,46-55,chequing,A&W,food_and_drink,23.56,CAD,pending,2025-02-05,2025-02,2025
31d22284-c1e4-4f40-a645-1d801385a05b,8671e734-780e-4c1a-935b-f6637aee7590,ON,18-25,chequing,Walmart,groceries,124.64,CAD,completed,2025-10-12,2025-10,2025
dbdb805d-9b01-4836-8ac9-25b0bf48fd56,03f4a823-904e-4ed8-89c4-48bf3c977ff4,SK,36-45,savings,Sport Chek,shopping,180.52,CAD,completed,2025-12-16,2025-12,2025
366aabcb-c4f0-4a63-b347-2d633a44206b,e61a16ae-4110-40ba-a4dc-9d7fb2b19ac1,SK,18-25,premium,Fortis BC,utilities,245.52,CAD,completed,2025-05-06,2025-05,2025
a8abcbc6-1d47-4ea3-aca5-b025b933d17b,02153563-77d9-4543-bc5b-48f720772fee,MB,55+,chequing,LifeLabs,healthcare,183.98,CAD,pending,2025-06-18,2025-06,2025
8021d00c-7292-480d-a49e-d5cb14ccbfba,9878913c-6c8b-4d84-a2e8-76a80c3c1b3b,MB,46-55,chequing,BC Transit,transport,52.6,CAD,pending,2025-09-01,2025-09,2025
602fe95f-c4cd-4f18-8ab3-509f16192374,bcc9616e-3e0d-423c-8c26-875ccd6f71d8,SK,36-45,chequing,Subway,food_and_drink,82.36,CAD,pending,2025-12-23,2025-12,2025
92e1b217-b5b4-4fd1-984a-e1b4b74a440a,18047c1e-9e40-4468-b011-f2128702f035,ON,26-35,savings,Booking.com,travel,1536.81,CAD,completed,2025-11-29,2025-11,2025
cf35e854-64cb-4cb5-b045-50a0badbd43f,956e3d1b-45da-4468-a453-cb32a40667f0,MB,36-45,chequing,Save-On-Foods,groceries,166.21,CAD,failed,2025-03-05,2025-03,2025
2fdcd3c4-825b-4f6c-81c7-0b0411ea0424,4efc6642-6c10-4c9d-8dac-f0e1aa42c8df,ON,26-35,chequing,IKEA,shopping,664.56,CAD,completed,2025-04-01,2025-04,2025
f364f910-7411-40d2-8fb5-7fa6910b56b8,f3bf1184-a6dd-4dde-a096-d843be8d53e6,BC,46-55,savings,Starbucks,food_and_drink,19.35,CAD,completed,2025-08-16,2025-08,2025
0a4819f3-883e-4e7f-9dfb-9285449f870c,b85217c4-1410-43be-abbd-8e324ac849b0,ON,26-35,premium,Steam,entertainment,150.68,CAD,failed,2025-12-30,2025-12,2025
b25f2bb8-2329-41ac-9079-7d75b2826860,922a9309-f3f0-4ad8-881c-a6594545d7e6,MB,46-55,chequing,Apple TV,entertainment,25.27,CAD,failed,2025-06-05,2025-06,2025
76dd2350-9af9-4f02-9b2d-ab6fe3efc107,1b44966f-b26b-4dc5-a54a-9b826a7be0eb,MB,36-45,savings,Spotify,entertainment,52.98,CAD,completed,2025-01-19,2025-01,2025
bf3eab99-5cf5-4e31-9489-4454d19577f7,03f4a823-904e-4ed8-89c4-48bf3c977ff4,SK,36-45,savings,Booking.com,travel,1813.79,CAD,completed,2025-01-04,2025-01,2025
4f45a672-4cdb-4ffc-9ea4-7b54ec26dfe4,e78699a0-7474-472b-beba-b040ad34678a,SK,18-25,premium,IKEA,shopping,102.09,CAD,pending,2025-09-14,2025-09,2025
967de379-c51b-4203-abaf-9676b78a268e,bf54d632-32c1-41eb-8563-d9823293f8de,ON,36-45,savings,Petro-Canada,transport,45.26,CAD,failed,2025-12-16,2025-12,2025
0cf07feb-ba1f-4f46-9a81-b2f6f3b7beea,0f7c92a2-99d7-4b36-9b66-c5d7d751fbc4,ON,36-45,savings,PayPal,transfers,885.89,CAD,failed,2025-02-03,2025-02,2025
b522d871-100d-4ba2-9782-f76066616690,916abbdb-86b9-41e3-b004-a22a3754ceb7,SK,36-45,chequing,Telus,utilities,235.38,CAD,pending,2025-05-21,2025-05,2025
eabcace3-6b8b-496e-b624-4842ac7c7452,020d5346-3fa1-4454-9545-a31c6626e46a,AB,55+,chequing,A&W,food_and_drink,119.07,CAD,pending,2025-05-10,2025-05,2025
67ae97ed-70b2-4099-847b-4941ed52a2cf,5528beeb-4dbd-4c05-aed6-66b37613613f,QC,18-25,premium,Adobe,subscriptions,44.74,CAD,completed,2025-11-25,2025-11,2025
7a97885e-a8c5-4c09-9a27-cc75473a2ada,f0f42772-688e-4f02-846d-4a411c5cacd4,QC,18-25,premium,Starbucks,food_and_drink,103.19,CAD,completed,2025-07-28,2025-07,2025
f5f7808f-5c55-4a54-abb9-c46be18e6b37,4e1410fc-7ec5-4f26-bb7e-a21b4c0fe962,AB,46-55,premium,Save-On-Foods,groceries,207.25,CAD,completed,2025-07-05,2025-07,2025
f777816f-a4c6-49af-9e99-19d8febf4ed0,bd35bb37-ecc7-470f-8fb3-5fe217651686,AB,18-25,chequing,McDonald's,food_and_drink,106.64,CAD,completed,2025-05-23,2025-05,2025
7f9eb14d-ded7-406e-ab9f-c08800eabf10,fb24ef57-3b19-41b8-9ec2-6b01271ab4c2,AB,18-25,chequing,Adobe,subscriptions,25.2,CAD,completed,2025-04-10,2025-04,2025
d1d70142-a90f-43e9-92bb-4d5c9a4204e7,d97108f0-0315-4d35-b19e-40cd650a3d41,SK,46-55,savings,Walmart,groceries,265.23,CAD,failed,2025-04-26,2025-04,2025
69fbfd02-4167-4614-b3aa-b2f43fcea325,29ba8bb2-8397-4751-bb8c-019417d043c3,SK,18-25,premium,Best Buy,shopping,766.85,CAD,completed,2025-03-26,2025-03,2025
5599b06f-d957-4f7f-b571-fbf27ed9a56b,93d2e797-e4a9-495a-bcb7-c3292d920da3,ON,18-25,chequing,BC Hydro,utilities,43.83,CAD,completed,2025-09-03,2025-09,2025
f1ef9d8f-2692-4958-a443-941e9da5b878,114a9225-ad4e-44dd-af7b-08963d53c233,MB,18-25,chequing,Starbucks,food_and_drink,73.14,CAD,completed,2025-05-07,2025-05,2025
da0a6eaa-e2c9-4bec-81d6-509425ebe5f0,e9524e6f-1f77-4dda-96d0-4008572b8eb1,SK,18-25,premium,Airbnb,travel,514.8,CAD,completed,2025-06-20,2025-06,2025
a49317bb-5b1a-4b7f-bdad-30abbf59b7aa,b09e3f89-8e6e-4b01-9e09-64dec57fc2a9,SK,55+,chequing,Apple TV,entertainment,189.16,CAD,pending,2025-08-13,2025-08,2025
b1fc2162-d629-4a50-b96a-d36244c379fe,1e2dad73-c373-408c-a4d5-1fbc6660d2d8,ON,46-55,premium,Loblaws,groceries,191.35,CAD,completed,2025-02-13,2025-02,2025
6935c364-efc7-41da-a5a8-4264ca74cf04,9b321239-2846-472e-aba1-f224c68a9f34,AB,55+,savings,Tim Hortons,food_and_drink,48.4,CAD,completed,2025-02-01,2025-02,2025
93fa3bce-9ec7-40a7-bef3-caea60059d91,395603fd-a497-4562-be2f-f0eeecab4e7b,BC,55+,chequing,Subway,food_and_drink,39.67,CAD,completed,2025-02-22,2025-02,2025
c8ac8673-e826-4b36-9fe8-2b0a923a1d0d,96185b2c-c7d7-46a4-9f22-460272745cc3,MB,26-35,savings,Starbucks,food_and_drink,69.31,CAD,completed,2025-07-25,2025-07,2025
a997d971-64b3-4bfc-b3be-61ca95dc4e9c,574227c0-133a-4d16-b0d1-b0191f013773,SK,36-45,chequing,PayPal,transfers,3762.3,CAD,pending,2025-12-04,2025-12,2025
d4c25f5f-4ecc-4336-aeb3-046f4b9bd33f,4d24e1f5-8428-4072-aab1-10c570971201,AB,26-35,chequing,Subway,food_and_drink,57.14,CAD,completed,2025-11-14,2025-11,2025
124282e6-4e32-4ce3-94a3-c9232c380523,9b1b5d14-11fa-4dd9-95cb-21cc1970a5e0,ON,46-55,savings,Walmart,groceries,108.49,CAD,completed,2025-09-22,2025-09,2025
e89dec62-9f4a-4de3-b5bd-f1429bee98c0,93d2e797-e4a9-495a-bcb7-c3292d920da3,ON,18-25,chequing,Interac e-Transfer,transfers,970.48,CAD,completed,2025-11-01,2025-11,2025
